genome_id,gene_name,contig_id,start,end,strand,cut_off,bitscore,aro_id,drug_class,resistance_mechanism
ABYCYV000000000.1_genome,acrB,ABYCYV000000000.1_genome,1000,2000,+,Perfect,500.0,ARO:3000001,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
ABYCYV000000000.1_genome,acrA,ABYCYV000000000.1_genome,2500,3500,+,Perfect,500.0,ARO:3000002,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
ABYCYV000000000.1_genome,tolC,ABYCYV000000000.1_genome,4000,5000,+,Perfect,500.0,ARO:3000003,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
ABYCYV000000000.1_genome,acrR,ABYCYV000000000.1_genome,5500,6500,+,Perfect,500.0,ARO:3000004,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
ACAEEF000000000.1_genome,acrB,ACAEEF000000000.1_genome,1000,2000,+,Perfect,500.0,ARO:3000001,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
ACAEEF000000000.1_genome,acrA,ACAEEF000000000.1_genome,2500,3500,+,Perfect,500.0,ARO:3000002,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
ACAEEF000000000.1_genome,tolC,ACAEEF000000000.1_genome,4000,5000,+,Perfect,500.0,ARO:3000003,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
ACAEEF000000000.1_genome,acrR,ACAEEF000000000.1_genome,5500,6500,+,Perfect,500.0,ARO:3000004,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
aph_genome,acrB,aph_genome,1000,2000,+,Perfect,500.0,ARO:3000001,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
aph_genome,acrA,aph_genome,2500,3500,+,Perfect,500.0,ARO:3000002,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
aph_genome,tolC,aph_genome,4000,5000,+,Perfect,500.0,ARO:3000003,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
aph_genome,acrR,aph_genome,5500,6500,+,Perfect,500.0,ARO:3000004,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
APQ19878.1_genome,acrB,APQ19878.1_genome,1000,2000,+,Perfect,500.0,ARO:3000001,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
APQ19878.1_genome,acrA,APQ19878.1_genome,2500,3500,+,Perfect,500.0,ARO:3000002,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
APQ19878.1_genome,tolC,APQ19878.1_genome,4000,5000,+,Perfect,500.0,ARO:3000003,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
APQ19878.1_genome,acrR,APQ19878.1_genome,5500,6500,+,Perfect,500.0,ARO:3000004,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
AQU94137.1_genome,acrB,AQU94137.1_genome,1000,2000,+,Perfect,500.0,ARO:3000001,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
AQU94137.1_genome,acrA,AQU94137.1_genome,2500,3500,+,Perfect,500.0,ARO:3000002,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
AQU94137.1_genome,tolC,AQU94137.1_genome,4000,5000,+,Perfect,500.0,ARO:3000003,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
AQU94137.1_genome,acrR,AQU94137.1_genome,5500,6500,+,Perfect,500.0,ARO:3000004,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
DBJXUX000000000.1_genome,acrB,DBJXUX000000000.1_genome,1000,2000,+,Perfect,500.0,ARO:3000001,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
DBJXUX000000000.1_genome,acrA,DBJXUX000000000.1_genome,2500,3500,+,Perfect,500.0,ARO:3000002,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
DBJXUX000000000.1_genome,tolC,DBJXUX000000000.1_genome,4000,5000,+,Perfect,500.0,ARO:3000003,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
DBJXUX000000000.1_genome,acrR,DBJXUX000000000.1_genome,5500,6500,+,Perfect,500.0,ARO:3000004,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
GCF_000005825.2_genome,acrB,GCF_000005825.2_genome,1000,2000,+,Perfect,500.0,ARO:3000001,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
GCF_000005825.2_genome,acrA,GCF_000005825.2_genome,2500,3500,+,Perfect,500.0,ARO:3000002,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
GCF_000005825.2_genome,tolC,GCF_000005825.2_genome,4000,5000,+,Perfect,500.0,ARO:3000003,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
GCF_000005825.2_genome,acrR,GCF_000005825.2_genome,5500,6500,+,Perfect,500.0,ARO:3000004,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
GCF_000006945.2_genome,acrB,GCF_000006945.2_genome,1000,2000,+,Perfect,500.0,ARO:3000001,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
GCF_000006945.2_genome,acrA,GCF_000006945.2_genome,2500,3500,+,Perfect,500.0,ARO:3000002,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
GCF_000006945.2_genome,tolC,GCF_000006945.2_genome,4000,5000,+,Perfect,500.0,ARO:3000003,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
GCF_000006945.2_genome,acrR,GCF_000006945.2_genome,5500,6500,+,Perfect,500.0,ARO:3000004,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
GCF_000008865.2_genome,acrB,GCF_000008865.2_genome,1000,2000,+,Perfect,500.0,ARO:3000001,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
GCF_000008865.2_genome,acrA,GCF_000008865.2_genome,2500,3500,+,Perfect,500.0,ARO:3000002,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
GCF_000008865.2_genome,tolC,GCF_000008865.2_genome,4000,5000,+,Perfect,500.0,ARO:3000003,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
GCF_000008865.2_genome,acrR,GCF_000008865.2_genome,5500,6500,+,Perfect,500.0,ARO:3000004,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
gyrA_genome,acrB,gyrA_genome,1000,2000,+,Perfect,500.0,ARO:3000001,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
gyrA_genome,acrA,gyrA_genome,2500,3500,+,Perfect,500.0,ARO:3000002,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
gyrA_genome,tolC,gyrA_genome,4000,5000,+,Perfect,500.0,ARO:3000003,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
gyrA_genome,acrR,gyrA_genome,5500,6500,+,Perfect,500.0,ARO:3000004,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
KWV17775.1_genome,acrB,KWV17775.1_genome,1000,2000,+,Perfect,500.0,ARO:3000001,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
KWV17775.1_genome,acrA,KWV17775.1_genome,2500,3500,+,Perfect,500.0,ARO:3000002,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
KWV17775.1_genome,tolC,KWV17775.1_genome,4000,5000,+,Perfect,500.0,ARO:3000003,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
KWV17775.1_genome,acrR,KWV17775.1_genome,5500,6500,+,Perfect,500.0,ARO:3000004,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
mexC_genome,acrB,mexC_genome,1000,2000,+,Perfect,500.0,ARO:3000001,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
mexC_genome,acrA,mexC_genome,2500,3500,+,Perfect,500.0,ARO:3000002,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
mexC_genome,tolC,mexC_genome,4000,5000,+,Perfect,500.0,ARO:3000003,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
mexC_genome,acrR,mexC_genome,5500,6500,+,Perfect,500.0,ARO:3000004,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
mexF_genome,acrB,mexF_genome,1000,2000,+,Perfect,500.0,ARO:3000001,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
mexF_genome,acrA,mexF_genome,2500,3500,+,Perfect,500.0,ARO:3000002,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
mexF_genome,tolC,mexF_genome,4000,5000,+,Perfect,500.0,ARO:3000003,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
mexF_genome,acrR,mexF_genome,5500,6500,+,Perfect,500.0,ARO:3000004,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
NZ_JAVALE010000224.1_genome,acrB,NZ_JAVALE010000224.1_genome,1000,2000,+,Perfect,500.0,ARO:3000001,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
NZ_JAVALE010000224.1_genome,acrA,NZ_JAVALE010000224.1_genome,2500,3500,+,Perfect,500.0,ARO:3000002,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
NZ_JAVALE010000224.1_genome,tolC,NZ_JAVALE010000224.1_genome,4000,5000,+,Perfect,500.0,ARO:3000003,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
NZ_JAVALE010000224.1_genome,acrR,NZ_JAVALE010000224.1_genome,5500,6500,+,Perfect,500.0,ARO:3000004,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
NZ_JBKQCM010000137.1_genome,acrB,NZ_JBKQCM010000137.1_genome,1000,2000,+,Perfect,500.0,ARO:3000001,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
NZ_JBKQCM010000137.1_genome,acrA,NZ_JBKQCM010000137.1_genome,2500,3500,+,Perfect,500.0,ARO:3000002,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
NZ_JBKQCM010000137.1_genome,tolC,NZ_JBKQCM010000137.1_genome,4000,5000,+,Perfect,500.0,ARO:3000003,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
NZ_JBKQCM010000137.1_genome,acrR,NZ_JBKQCM010000137.1_genome,5500,6500,+,Perfect,500.0,ARO:3000004,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
NZ_JBKQCO010000014.1_genome,acrB,NZ_JBKQCO010000014.1_genome,1000,2000,+,Perfect,500.0,ARO:3000001,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
NZ_JBKQCO010000014.1_genome,acrA,NZ_JBKQCO010000014.1_genome,2500,3500,+,Perfect,500.0,ARO:3000002,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
NZ_JBKQCO010000014.1_genome,tolC,NZ_JBKQCO010000014.1_genome,4000,5000,+,Perfect,500.0,ARO:3000003,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
NZ_JBKQCO010000014.1_genome,acrR,NZ_JBKQCO010000014.1_genome,5500,6500,+,Perfect,500.0,ARO:3000004,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
oprM_genome,acrB,oprM_genome,1000,2000,+,Perfect,500.0,ARO:3000001,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
oprM_genome,acrA,oprM_genome,2500,3500,+,Perfect,500.0,ARO:3000002,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
oprM_genome,tolC,oprM_genome,4000,5000,+,Perfect,500.0,ARO:3000003,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
oprM_genome,acrR,oprM_genome,5500,6500,+,Perfect,500.0,ARO:3000004,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
soxS_genome,acrB,soxS_genome,1000,2000,+,Perfect,500.0,ARO:3000001,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
soxS_genome,acrA,soxS_genome,2500,3500,+,Perfect,500.0,ARO:3000002,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
soxS_genome,tolC,soxS_genome,4000,5000,+,Perfect,500.0,ARO:3000003,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
soxS_genome,acrR,soxS_genome,5500,6500,+,Perfect,500.0,ARO:3000004,fluoroquinolone antibiotic,efflux pump complex or subunit conferring antibiotic resistance
